Id,Speed,TravelTime,Status,DataAsOf,linkId,date
129,59.65,77,0,7/10/2022 07:19:07,4616246,2022-07-10T07:20:00Z
129,59.65,78,0,7/10/2022 07:24:12,4616246,2022-07-10T07:25:00Z
129,59.65,77,0,7/10/2022 07:29:08,4616246,2022-07-10T07:30:00Z
129,60.27,77,0,7/10/2022 07:34:11,4616246,2022-07-10T07:35:00Z
129,58.4,79,0,7/10/2022 07:39:08,4616246,2022-07-10T07:40:00Z
129,59.03,78,0,7/10/2022 07:44:11,4616246,2022-07-10T07:45:00Z
129,60.89,76,0,7/10/2022 07:49:08,4616246,2022-07-10T07:50:00Z
129,60.27,77,0,7/10/2022 07:54:11,4616246,2022-07-10T07:55:00Z
129,54.68,85,0,7/10/2022 07:59:08,4616246,2022-07-10T08:00:00Z
129,54.05,85,0,7/10/2022 08:04:11,4616246,2022-07-10T08:05:00Z
129,59.03,78,0,7/10/2022 08:09:08,4616246,2022-07-10T08:10:00Z
129,59.65,78,0,7/10/2022 08:14:12,4616246,2022-07-10T08:15:00Z
129,59.65,78,0,7/10/2022 08:19:08,4616246,2022-07-10T08:20:00Z
129,58.4,79,0,7/10/2022 08:24:11,4616246,2022-07-10T08:25:00Z
129,50.33,92,0,7/10/2022 08:29:09,4616246,2022-07-10T08:30:00Z
129,50.33,92,0,7/10/2022 08:34:12,4616246,2022-07-10T08:35:00Z
129,59.03,78,0,7/10/2022 08:39:08,4616246,2022-07-10T08:40:00Z
129,54.05,86,0,7/10/2022 08:44:10,4616246,2022-07-10T08:45:00Z
129,54.05,86,0,7/10/2022 08:49:08,4616246,2022-07-10T08:50:00Z
129,58.4,79,0,7/10/2022 08:54:11,4616246,2022-07-10T08:55:00Z
129,56.54,82,0,7/10/2022 08:59:08,4616246,2022-07-10T09:00:00Z
129,57.78,80,0,7/10/2022 09:04:13,4616246,2022-07-10T09:05:00Z
129,57.16,81,0,7/10/2022 09:09:08,4616246,2022-07-10T09:10:00Z
129,56.54,81,0,7/10/2022 09:14:11,4616246,2022-07-10T09:15:00Z
129,57.78,80,0,7/10/2022 09:19:08,4616246,2022-07-10T09:20:00Z
129,57.78,80,0,7/10/2022 09:24:12,4616246,2022-07-10T09:25:00Z
129,57.16,81,0,7/10/2022 09:29:08,4616246,2022-07-10T09:30:00Z
129,55.92,83,0,7/10/2022 09:34:11,4616246,2022-07-10T09:35:00Z
129,56.54,82,0,7/10/2022 09:39:09,4616246,2022-07-10T09:40:00Z
129,57.16,81,0,7/10/2022 09:44:12,4616246,2022-07-10T09:45:00Z
129,56.54,82,0,7/10/2022 09:49:08,4616246,2022-07-10T09:50:00Z
129,56.54,82,0,7/10/2022 09:54:11,4616246,2022-07-10T09:55:00Z
129,56.54,82,0,7/10/2022 09:59:09,4616246,2022-07-10T10:00:00Z
129,55.92,83,0,7/10/2022 10:04:11,4616246,2022-07-10T10:05:00Z
129,54.05,85,0,7/10/2022 10:09:09,4616246,2022-07-10T10:10:00Z
129,52.19,88,0,7/10/2022 10:14:11,4616246,2022-07-10T10:15:00Z
129,49.7,93,0,7/10/2022 10:19:09,4616246,2022-07-10T10:20:00Z
129,51.57,89,0,7/10/2022 10:24:11,4616246,2022-07-10T10:25:00Z
129,52.19,88,0,7/10/2022 10:29:08,4616246,2022-07-10T10:30:00Z
129,50.95,91,0,7/10/2022 10:34:10,4616246,2022-07-10T10:35:00Z
129,49.7,93,0,7/10/2022 10:39:08,4616246,2022-07-10T10:40:00Z
129,50.33,92,0,7/10/2022 10:44:10,4616246,2022-07-10T10:45:00Z
129,49.7,93,0,7/10/2022 10:49:08,4616246,2022-07-10T10:50:00Z
129,46.6,99,0,7/10/2022 10:54:11,4616246,2022-07-10T10:55:00Z
129,43.49,106,0,7/10/2022 10:59:07,4616246,2022-07-10T11:00:00Z
129,41.63,111,0,7/10/2022 11:04:12,4616246,2022-07-10T11:05:00Z
129,39.76,115,0,7/10/2022 11:09:11,4616246,2022-07-10T11:10:00Z
129,40.38,114,0,7/10/2022 11:14:11,4616246,2022-07-10T11:15:00Z
129,43.49,107,0,7/10/2022 11:19:09,4616246,2022-07-10T11:20:00Z
129,43.49,106,0,7/10/2022 11:24:11,4616246,2022-07-10T11:25:00Z
129,41.63,112,0,7/10/2022 11:29:07,4616246,2022-07-10T11:30:00Z
129,39.76,115,0,7/10/2022 11:34:11,4616246,2022-07-10T11:35:00Z
129,41.63,112,0,7/10/2022 11:39:09,4616246,2022-07-10T11:40:00Z
129,47.22,98,0,7/10/2022 11:44:10,4616246,2022-07-10T11:45:00Z
129,49.7,93,0,7/10/2022 11:49:08,4616246,2022-07-10T11:50:00Z
129,45.36,102,0,7/10/2022 11:54:11,4616246,2022-07-10T11:55:00Z
129,42.25,110,0,7/10/2022 11:59:10,4616246,2022-07-10T12:00:00Z
129,43.49,107,0,7/10/2022 12:04:11,4616246,2022-07-10T12:05:00Z
129,41.63,111,0,7/10/2022 12:09:08,4616246,2022-07-10T12:10:00Z
129,39.76,115,0,7/10/2022 12:14:12,4616246,2022-07-10T12:15:00Z
129,38.52,119,0,7/10/2022 12:19:09,4616246,2022-07-10T12:20:00Z
129,34.79,132,0,7/10/2022 12:24:12,4616246,2022-07-10T12:25:00Z
129,32.93,140,0,7/10/2022 12:29:08,4616246,2022-07-10T12:30:00Z
129,32.93,140,0,7/10/2022 12:34:11,4616246,2022-07-10T12:35:00Z
129,34.17,136,0,7/10/2022 12:39:08,4616246,2022-07-10T12:40:00Z
129,32.93,140,0,7/10/2022 12:44:11,4616246,2022-07-10T12:45:00Z
129,31.68,145,0,7/10/2022 12:49:09,4616246,2022-07-10T12:50:00Z
129,29.82,155,0,7/10/2022 12:54:11,4616246,2022-07-10T12:55:00Z
129,28.58,163,0,7/10/2022 12:59:10,4616246,2022-07-10T13:00:00Z
129,29.82,156,0,7/10/2022 13:04:11,4616246,2022-07-10T13:05:00Z
129,32.31,144,0,7/10/2022 13:09:09,4616246,2022-07-10T13:10:00Z
129,34.17,135,0,7/10/2022 13:14:11,4616246,2022-07-10T13:15:00Z
129,36.66,126,0,7/10/2022 13:19:08,4616246,2022-07-10T13:20:00Z
129,40.38,114,0,7/10/2022 13:23:11,4616246,2022-07-10T13:25:00Z
129,47.84,97,0,7/10/2022 13:28:11,4616246,2022-07-10T13:30:00Z
129,54.05,86,0,7/10/2022 13:33:12,4616246,2022-07-10T13:35:00Z
129,55.92,83,0,7/10/2022 13:38:12,4616246,2022-07-10T13:40:00Z
129,54.68,84,0,7/10/2022 13:43:10,4616246,2022-07-10T13:45:00Z
129,48.46,96,0,7/10/2022 13:48:12,4616246,2022-07-10T13:50:00Z
129,48.46,95,0,7/10/2022 13:53:11,4616246,2022-07-10T13:55:00Z
129,39.14,117,0,7/10/2022 13:58:10,4616246,2022-07-10T14:00:00Z
129,36.03,127,0,7/10/2022 14:03:10,4616246,2022-07-10T14:05:00Z
129,36.66,126,0,7/10/2022 14:08:10,4616246,2022-07-10T14:10:00Z
129,34.79,133,0,7/10/2022 14:13:10,4616246,2022-07-10T14:15:00Z
129,31.06,147,0,7/10/2022 14:18:11,4616246,2022-07-10T14:20:00Z
129,29.2,158,0,7/10/2022 14:23:10,4616246,2022-07-10T14:25:00Z
129,27.34,169,0,7/10/2022 14:28:11,4616246,2022-07-10T14:30:00Z
129,25.47,179,0,7/10/2022 14:33:11,4616246,2022-07-10T14:35:00Z
129,24.23,191,0,7/10/2022 14:38:10,4616246,2022-07-10T14:40:00Z
129,22.99,202,0,7/10/2022 14:43:12,4616246,2022-07-10T14:45:00Z
129,23.61,193,0,7/10/2022 14:48:12,4616246,2022-07-10T14:50:00Z
129,26.09,178,0,7/10/2022 14:53:10,4616246,2022-07-10T14:55:00Z
129,27.96,165,0,7/10/2022 14:58:11,4616246,2022-07-10T15:00:00Z
129,29.82,154,0,7/10/2022 15:03:12,4616246,2022-07-10T15:05:00Z
129,31.68,144,0,7/10/2022 15:08:11,4616246,2022-07-10T15:10:00Z
129,32.93,140,0,7/10/2022 15:13:11,4616246,2022-07-10T15:15:00Z
129,30.44,152,0,7/10/2022 15:18:10,4616246,2022-07-10T15:20:00Z
129,29.82,155,0,7/10/2022 15:23:11,4616246,2022-07-10T15:25:00Z
129,32.93,141,0,7/10/2022 15:28:11,4616246,2022-07-10T15:30:00Z
129,37.28,124,0,7/10/2022 15:33:11,4616246,2022-07-10T15:35:00Z
129,37.9,122,0,7/10/2022 15:38:12,4616246,2022-07-10T15:40:00Z
129,37.28,124,0,7/10/2022 15:43:11,4616246,2022-07-10T15:45:00Z
129,35.41,132,0,7/10/2022 15:48:10,4616246,2022-07-10T15:50:00Z
129,31.68,146,0,7/10/2022 15:53:11,4616246,2022-07-10T15:55:00Z
129,34.17,136,0,7/10/2022 15:58:10,4616246,2022-07-10T16:00:00Z
129,35.41,131,0,7/10/2022 16:03:12,4616246,2022-07-10T16:05:00Z
129,34.17,136,0,7/10/2022 16:08:12,4616246,2022-07-10T16:10:00Z
129,34.17,135,0,7/10/2022 16:13:12,4616246,2022-07-10T16:15:00Z
129,37.28,124,0,7/10/2022 16:18:11,4616246,2022-07-10T16:20:00Z
129,37.28,124,0,7/10/2022 16:23:11,4616246,2022-07-10T16:25:00Z
129,39.14,119,0,7/10/2022 16:28:12,4616246,2022-07-10T16:30:00Z
129,38.52,121,0,7/10/2022 16:33:12,4616246,2022-07-10T16:35:00Z
129,37.9,121,0,7/10/2022 16:38:11,4616246,2022-07-10T16:40:00Z
129,39.14,118,0,7/10/2022 16:43:13,4616246,2022-07-10T16:45:00Z
129,39.14,117,0,7/10/2022 16:48:11,4616246,2022-07-10T16:50:00Z
129,38.52,120,0,7/10/2022 16:53:12,4616246,2022-07-10T16:55:00Z
129,36.03,129,0,7/10/2022 16:58:11,4616246,2022-07-10T17:00:00Z
129,34.79,132,0,7/10/2022 17:03:11,4616246,2022-07-10T17:05:00Z
129,34.79,132,0,7/10/2022 17:08:11,4616246,2022-07-10T17:10:00Z
129,37.28,124,0,7/10/2022 17:13:11,4616246,2022-07-10T17:15:00Z
129,38.52,120,0,7/10/2022 17:18:12,4616246,2022-07-10T17:20:00Z
129,38.52,121,0,7/10/2022 17:23:11,4616246,2022-07-10T17:25:00Z
129,41.63,110,0,7/10/2022 17:28:12,4616246,2022-07-10T17:30:00Z
129,48.46,96,0,7/10/2022 17:33:12,4616246,2022-07-10T17:35:00Z
129,49.08,94,0,7/10/2022 17:38:11,4616246,2022-07-10T17:40:00Z
129,50.33,92,0,7/10/2022 17:43:12,4616246,2022-07-10T17:45:00Z
129,51.57,90,0,7/10/2022 17:48:12,4616246,2022-07-10T17:50:00Z
129,53.43,86,0,7/10/2022 17:53:13,4616246,2022-07-10T17:55:00Z
129,56.54,82,0,7/10/2022 17:58:12,4616246,2022-07-10T18:00:00Z
129,57.16,81,0,7/10/2022 18:03:12,4616246,2022-07-10T18:05:00Z
129,58.4,80,0,7/10/2022 18:08:11,4616246,2022-07-10T18:10:00Z
129,57.16,81,0,7/10/2022 18:13:11,4616246,2022-07-10T18:15:00Z
129,56.54,82,0,7/10/2022 18:18:11,4616246,2022-07-10T18:20:00Z
129,56.54,82,0,7/10/2022 18:23:13,4616246,2022-07-10T18:25:00Z
129,57.16,81,0,7/10/2022 18:28:12,4616246,2022-07-10T18:30:00Z
129,57.16,81,0,7/10/2022 18:33:11,4616246,2022-07-10T18:35:00Z
129,57.16,81,0,7/10/2022 18:38:12,4616246,2022-07-10T18:40:00Z
129,57.16,81,0,7/10/2022 18:43:11,4616246,2022-07-10T18:45:00Z
129,59.03,79,0,7/10/2022 18:48:11,4616246,2022-07-10T18:50:00Z
129,52.19,88,0,7/10/2022 18:53:12,4616246,2022-07-10T18:55:00Z
129,52.19,89,0,7/10/2022 18:58:12,4616246,2022-07-10T19:00:00Z
129,54.05,86,0,7/10/2022 19:03:12,4616246,2022-07-10T19:05:00Z
129,53.43,86,0,7/10/2022 19:08:12,4616246,2022-07-10T19:10:00Z
129,54.05,85,0,7/10/2022 19:13:12,4616246,2022-07-10T19:15:00Z
129,55.92,83,0,7/10/2022 19:18:12,4616246,2022-07-10T19:20:00Z
129,55.3,84,0,7/10/2022 19:23:12,4616246,2022-07-10T19:25:00Z
129,55.92,82,0,7/10/2022 19:28:14,4616246,2022-07-10T19:30:00Z
129,57.16,81,0,7/10/2022 19:33:12,4616246,2022-07-10T19:35:00Z
129,54.05,86,0,7/10/2022 19:38:13,4616246,2022-07-10T19:40:00Z
129,50.33,92,0,7/10/2022 19:43:13,4616246,2022-07-10T19:45:00Z
129,50.33,91,0,7/10/2022 19:48:12,4616246,2022-07-10T19:50:00Z
129,49.08,95,0,7/10/2022 19:53:13,4616246,2022-07-10T19:55:00Z
129,52.19,89,0,7/10/2022 19:58:13,4616246,2022-07-10T20:00:00Z
129,54.68,84,0,7/10/2022 20:03:12,4616246,2022-07-10T20:05:00Z
129,57.16,81,0,7/10/2022 20:08:13,4616246,2022-07-10T20:10:00Z
129,58.4,79,0,7/10/2022 20:13:13,4616246,2022-07-10T20:15:00Z
129,57.78,80,0,7/10/2022 20:18:12,4616246,2022-07-10T20:20:00Z
129,54.05,86,0,7/10/2022 20:23:12,4616246,2022-07-10T20:25:00Z
129,50.95,90,0,7/10/2022 20:28:13,4616246,2022-07-10T20:30:00Z
129,46.6,99,0,7/10/2022 20:33:12,4616246,2022-07-10T20:35:00Z
129,55.3,84,0,7/10/2022 20:38:11,4616246,2022-07-10T20:40:00Z
129,56.54,82,0,7/10/2022 20:43:11,4616246,2022-07-10T20:45:00Z
129,54.68,85,0,7/10/2022 20:48:11,4616246,2022-07-10T20:50:00Z
129,54.05,85,0,7/10/2022 20:53:11,4616246,2022-07-10T20:55:00Z
129,52.81,88,0,7/10/2022 20:58:12,4616246,2022-07-10T21:00:00Z
129,51.57,89,0,7/10/2022 21:01:18,4616246,2022-07-10T21:05:00Z
129,53.43,87,0,7/10/2022 21:04:13,4616246,2022-07-10T21:10:00Z
129,52.19,89,0,7/10/2022 21:10:13,4616246,2022-07-10T21:15:00Z
129,51.57,89,0,7/10/2022 21:13:12,4616246,2022-07-10T21:20:00Z
129,47.84,97,0,7/10/2022 21:21:12,4616246,2022-07-10T21:25:00Z
129,45.36,102,0,7/10/2022 21:25:11,4616246,2022-07-10T21:30:00Z
129,47.84,97,0,7/10/2022 21:29:11,4616246,2022-07-10T21:35:00Z
129,53.43,87,0,7/10/2022 21:37:12,4616246,2022-07-10T21:40:00Z
129,52.81,88,0,7/10/2022 21:42:12,4616246,2022-07-10T21:45:00Z
129,52.19,88,0,7/10/2022 21:45:12,4616246,2022-07-10T21:50:00Z
129,52.81,88,0,7/10/2022 21:51:13,4616246,2022-07-10T21:55:00Z
129,52.81,87,0,7/10/2022 21:57:10,4616246,2022-07-10T22:00:00Z
129,54.05,85,0,7/10/2022 22:03:11,4616246,2022-07-10T22:05:00Z
129,53.43,87,0,7/10/2022 22:08:12,4616246,2022-07-10T22:10:00Z
129,52.81,87,0,7/10/2022 22:13:13,4616246,2022-07-10T22:15:00Z
129,54.05,86,0,7/10/2022 22:18:13,4616246,2022-07-10T22:20:00Z
129,54.68,84,0,7/10/2022 22:23:12,4616246,2022-07-10T22:25:00Z
129,53.43,87,0,7/10/2022 22:28:11,4616246,2022-07-10T22:30:00Z
129,50.95,91,0,7/10/2022 22:33:11,4616246,2022-07-10T22:35:00Z
129,50.95,91,0,7/10/2022 22:38:13,4616246,2022-07-10T22:40:00Z
129,51.57,89,0,7/10/2022 22:43:12,4616246,2022-07-10T22:45:00Z
129,49.7,93,0,7/10/2022 22:48:12,4616246,2022-07-10T22:50:00Z
129,52.81,87,0,7/10/2022 22:53:12,4616246,2022-07-10T22:55:00Z
129,53.43,86,0,7/10/2022 22:58:12,4616246,2022-07-10T23:00:00Z
129,50.95,91,0,7/10/2022 23:03:12,4616246,2022-07-10T23:05:00Z
129,55.3,84,0,7/10/2022 23:08:12,4616246,2022-07-10T23:10:00Z
129,54.05,85,0,7/10/2022 23:13:12,4616246,2022-07-10T23:15:00Z
129,52.81,87,0,7/10/2022 23:18:12,4616246,2022-07-10T23:20:00Z
129,52.81,88,0,7/10/2022 23:23:12,4616246,2022-07-10T23:25:00Z
129,54.05,85,0,7/10/2022 23:28:11,4616246,2022-07-10T23:30:00Z
129,52.19,89,0,7/10/2022 23:33:12,4616246,2022-07-10T23:35:00Z
129,50.33,92,0,7/10/2022 23:38:12,4616246,2022-07-10T23:40:00Z
129,54.68,84,0,7/10/2022 23:43:12,4616246,2022-07-10T23:45:00Z
129,53.43,86,0,7/10/2022 23:48:12,4616246,2022-07-10T23:50:00Z
129,50.33,92,0,7/10/2022 23:53:12,4616246,2022-07-10T23:55:00Z
129,54.05,85,0,7/10/2022 23:58:11,4616246,2022-07-11T00:00:00Z
129,56.54,82,0,7/11/2022 00:03:11,4616246,2022-07-11T00:05:00Z
129,56.54,82,0,7/11/2022 00:08:11,4616246,2022-07-11T00:10:00Z
129,55.3,84,0,7/11/2022 00:13:11,4616246,2022-07-11T00:15:00Z
129,42.87,108,0,7/11/2022 00:18:11,4616246,2022-07-11T00:20:00Z
129,39.14,118,0,7/11/2022 00:23:11,4616246,2022-07-11T00:25:00Z
129,49.7,93,0,7/11/2022 00:28:11,4616246,2022-07-11T00:30:00Z
129,55.3,84,0,7/11/2022 00:33:11,4616246,2022-07-11T00:35:00Z
129,56.54,82,0,7/11/2022 00:38:11,4616246,2022-07-11T00:40:00Z
129,57.16,81,0,7/11/2022 00:43:11,4616246,2022-07-11T00:45:00Z
129,57.78,80,0,7/11/2022 00:48:11,4616246,2022-07-11T00:50:00Z
129,57.78,80,0,7/11/2022 00:53:11,4616246,2022-07-11T00:55:00Z
129,58.4,79,0,7/11/2022 00:58:10,4616246,2022-07-11T01:00:00Z
129,58.4,79,0,7/11/2022 01:03:11,4616246,2022-07-11T01:05:00Z
129,57.78,80,0,7/11/2022 01:08:11,4616246,2022-07-11T01:10:00Z
129,59.65,78,0,7/11/2022 01:13:11,4616246,2022-07-11T01:15:00Z
129,62.13,74,0,7/11/2022 01:18:12,4616246,2022-07-11T01:20:00Z
129,59.03,79,0,7/11/2022 01:23:11,4616246,2022-07-11T01:25:00Z
129,57.16,81,0,7/11/2022 01:28:11,4616246,2022-07-11T01:30:00Z
129,55.92,82,0,7/11/2022 01:33:11,4616246,2022-07-11T01:35:00Z
129,56.54,82,0,7/11/2022 01:38:11,4616246,2022-07-11T01:40:00Z
129,57.16,81,0,7/11/2022 01:43:12,4616246,2022-07-11T01:45:00Z
129,58.4,79,0,7/11/2022 01:48:12,4616246,2022-07-11T01:50:00Z
129,55.3,84,0,7/11/2022 01:53:11,4616246,2022-07-11T01:55:00Z
129,54.05,86,0,7/11/2022 01:58:12,4616246,2022-07-11T02:00:00Z
129,54.68,85,0,7/11/2022 02:03:10,4616246,2022-07-11T02:05:00Z
129,56.54,82,0,7/11/2022 02:08:11,4616246,2022-07-11T02:10:00Z
129,50.33,92,0,7/11/2022 02:13:10,4616246,2022-07-11T02:15:00Z
129,54.68,85,0,7/11/2022 02:18:11,4616246,2022-07-11T02:20:00Z
129,54.05,85,0,7/11/2022 02:23:11,4616246,2022-07-11T02:25:00Z
129,56.54,81,0,7/11/2022 02:28:10,4616246,2022-07-11T02:30:00Z
129,52.19,89,0,7/11/2022 02:33:11,4616246,2022-07-11T02:35:00Z
129,58.4,79,0,7/11/2022 02:38:11,4616246,2022-07-11T02:40:00Z
129,57.16,81,0,7/11/2022 02:43:10,4616246,2022-07-11T02:45:00Z
129,55.92,82,0,7/11/2022 02:48:11,4616246,2022-07-11T02:50:00Z
129,54.05,85,0,7/11/2022 02:53:11,4616246,2022-07-11T02:55:00Z
129,55.3,84,0,7/11/2022 02:58:11,4616246,2022-07-11T03:00:00Z
129,57.78,80,0,7/11/2022 03:03:11,4616246,2022-07-11T03:05:00Z
129,59.03,79,0,7/11/2022 03:08:10,4616246,2022-07-11T03:10:00Z
129,60.27,77,0,7/11/2022 03:13:10,4616246,2022-07-11T03:15:00Z
129,57.78,80,0,7/11/2022 03:18:11,4616246,2022-07-11T03:20:00Z
129,58.4,79,0,7/11/2022 03:23:10,4616246,2022-07-11T03:25:00Z
129,55.92,83,0,7/11/2022 03:28:11,4616246,2022-07-11T03:30:00Z
129,55.92,83,0,7/11/2022 03:33:10,4616246,2022-07-11T03:35:00Z
129,55.3,83,0,7/11/2022 03:38:11,4616246,2022-07-11T03:40:00Z
129,53.43,87,0,7/11/2022 03:43:11,4616246,2022-07-11T03:45:00Z
129,54.05,86,0,7/11/2022 03:48:11,4616246,2022-07-11T03:50:00Z
129,55.3,84,0,7/11/2022 03:54:10,4616246,2022-07-11T03:55:00Z
129,57.16,81,0,7/11/2022 03:58:11,4616246,2022-07-11T04:00:00Z
129,60.27,77,0,7/11/2022 04:03:11,4616246,2022-07-11T04:05:00Z
129,59.03,78,0,7/11/2022 04:08:11,4616246,2022-07-11T04:10:00Z
129,55.92,83,0,7/11/2022 04:13:11,4616246,2022-07-11T04:15:00Z
129,52.81,87,0,7/11/2022 04:18:11,4616246,2022-07-11T04:20:00Z
129,59.65,78,0,7/11/2022 04:23:12,4616246,2022-07-11T04:25:00Z
129,57.16,81,0,7/11/2022 04:28:11,4616246,2022-07-11T04:30:00Z
129,57.16,81,0,7/11/2022 04:33:11,4616246,2022-07-11T04:35:00Z
129,56.54,82,0,7/11/2022 04:38:12,4616246,2022-07-11T04:40:00Z
129,57.78,80,0,7/11/2022 04:43:11,4616246,2022-07-11T04:45:00Z
129,59.03,78,0,7/11/2022 04:48:11,4616246,2022-07-11T04:50:00Z
129,59.03,78,0,7/11/2022 04:53:12,4616246,2022-07-11T04:55:00Z
129,59.03,78,0,7/11/2022 04:58:11,4616246,2022-07-11T05:00:00Z
129,60.89,76,0,7/11/2022 05:03:12,4616246,2022-07-11T05:05:00Z
129,60.27,77,0,7/11/2022 05:08:11,4616246,2022-07-11T05:10:00Z
129,58.4,79,0,7/11/2022 05:14:11,4616246,2022-07-11T05:15:00Z
129,54.68,84,0,7/11/2022 05:18:13,4616246,2022-07-11T05:20:00Z
129,59.03,78,0,7/11/2022 05:23:13,4616246,2022-07-11T05:25:00Z
129,61.51,75,0,7/11/2022 05:28:12,4616246,2022-07-11T05:30:00Z
129,61.51,75,0,7/11/2022 05:33:12,4616246,2022-07-11T05:35:00Z
129,60.89,76,0,7/11/2022 05:38:12,4616246,2022-07-11T05:40:00Z
129,60.27,77,0,7/11/2022 05:43:11,4616246,2022-07-11T05:45:00Z
129,59.65,78,0,7/11/2022 05:48:12,4616246,2022-07-11T05:50:00Z
129,58.4,79,0,7/11/2022 05:53:12,4616246,2022-07-11T05:55:00Z
129,57.78,80,0,7/11/2022 05:58:12,4616246,2022-07-11T06:00:00Z
129,59.65,78,0,7/11/2022 06:04:13,4616246,2022-07-11T06:05:00Z
129,59.65,78,0,7/11/2022 06:08:12,4616246,2022-07-11T06:10:00Z
129,59.03,78,0,7/11/2022 06:13:12,4616246,2022-07-11T06:15:00Z
129,59.03,79,0,7/11/2022 06:19:12,4616246,2022-07-11T06:20:00Z
129,58.4,79,0,7/11/2022 06:23:13,4616246,2022-07-11T06:25:00Z
129,58.4,79,0,7/11/2022 06:28:12,4616246,2022-07-11T06:30:00Z
129,56.54,82,0,7/11/2022 06:33:13,4616246,2022-07-11T06:35:00Z
129,57.16,81,0,7/11/2022 06:38:12,4616246,2022-07-11T06:40:00Z
129,58.4,79,0,7/11/2022 06:44:13,4616246,2022-07-11T06:45:00Z
129,59.65,78,0,7/11/2022 06:48:12,4616246,2022-07-11T06:50:00Z
129,58.4,79,0,7/11/2022 06:53:12,4616246,2022-07-11T06:55:00Z
129,57.16,81,0,7/11/2022 06:58:13,4616246,2022-07-11T07:00:00Z
129,55.92,83,0,7/11/2022 07:03:13,4616246,2022-07-11T07:05:00Z
129,54.68,85,0,7/11/2022 07:09:12,4616246,2022-07-11T07:10:00Z
129,52.81,88,0,7/11/2022 07:13:12,4616246,2022-07-11T07:15:00Z
129,53.43,86,0,7/11/2022 07:19:13,4616246,2022-07-11T07:20:00Z
129,55.92,83,0,7/11/2022 07:24:13,4616246,2022-07-11T07:25:00Z
129,54.68,84,0,7/11/2022 07:28:12,4616246,2022-07-11T07:30:00Z
129,52.81,87,0,7/11/2022 07:34:12,4616246,2022-07-11T07:35:00Z
129,52.81,87,0,7/11/2022 07:38:12,4616246,2022-07-11T07:40:00Z
129,51.57,89,0,7/11/2022 07:44:12,4616246,2022-07-11T07:45:00Z
129,51.57,90,0,7/11/2022 07:48:12,4616246,2022-07-11T07:50:00Z
129,54.05,86,0,7/11/2022 07:54:12,4616246,2022-07-11T07:55:00Z
129,55.3,84,0,7/11/2022 07:59:12,4616246,2022-07-11T08:00:00Z
129,54.05,86,0,7/11/2022 08:04:12,4616246,2022-07-11T08:05:00Z
129,55.3,84,0,7/11/2022 08:09:13,4616246,2022-07-11T08:10:00Z
129,51.57,90,0,7/11/2022 08:14:13,4616246,2022-07-11T08:15:00Z
129,48.46,95,0,7/11/2022 08:19:12,4616246,2022-07-11T08:20:00Z
129,42.25,109,0,7/11/2022 08:24:11,4616246,2022-07-11T08:25:00Z
129,36.03,128,0,7/11/2022 08:29:12,4616246,2022-07-11T08:30:00Z
129,34.79,132,0,7/11/2022 08:34:13,4616246,2022-07-11T08:35:00Z
129,37.28,124,0,7/11/2022 08:39:12,4616246,2022-07-11T08:40:00Z
129,37.28,124,0,7/11/2022 08:40:11,4616246,2022-07-11T08:45:00Z
129,44.73,103,0,7/11/2022 08:50:09,4616246,2022-07-11T08:50:00Z
0,45.15,,,,,2022-07-11T08:55:00Z
0,45.73,,,,,2022-07-11T09:00:00Z
0,46.44,,,,,2022-07-11T09:05:00Z
0,53.36,,,,,2022-07-11T09:10:00Z
0,47.25,,,,,2022-07-11T09:15:00Z
0,53.14,,,,,2022-07-11T09:20:00Z
0,53.32,,,,,2022-07-11T09:25:00Z
0,49.33,,,,,2022-07-11T09:30:00Z
0,45.14,,,,,2022-07-11T09:35:00Z
0,49.36,,,,,2022-07-11T09:40:00Z
0,49.62,,,,,2022-07-11T09:45:00Z
0,50.95,,,,,2022-07-11T09:50:00Z
0,45.38,,,,,2022-07-11T09:55:00Z
0,46.66,,,,,2022-07-11T10:00:00Z
129,53.43,86,0,7/11/2022 10:04:12,4616246,2022-07-11T10:05:00Z
129,48.46,96,0,7/11/2022 10:08:12,4616246,2022-07-11T10:10:00Z
129,54.68,84,0,7/11/2022 10:14:12,4616246,2022-07-11T10:15:00Z
129,54.68,84,0,7/11/2022 10:18:12,4616246,2022-07-11T10:20:00Z
129,53.43,87,0,7/11/2022 10:24:12,4616246,2022-07-11T10:25:00Z
0,54.055,,,,,2022-07-11T10:30:00Z
129,54.68,85,0,7/11/2022 10:33:12,4616246,2022-07-11T10:35:00Z
129,54.68,85,0,7/11/2022 10:39:12,4616246,2022-07-11T10:40:00Z
129,55.3,83,0,7/11/2022 10:44:11,4616246,2022-07-11T10:45:00Z
129,56.54,82,0,7/11/2022 10:49:14,4616246,2022-07-11T10:50:00Z
0,51.33,,,,,2022-07-11T10:55:00Z
0,52.74,,,,,2022-07-11T11:00:00Z
129,49.08,94,0,7/11/2022 11:03:12,4616246,2022-07-11T11:05:00Z
129,54.05,86,0,7/11/2022 11:09:12,4616246,2022-07-11T11:10:00Z
129,53.43,87,0,7/11/2022 11:13:12,4616246,2022-07-11T11:15:00Z
129,48.46,96,0,7/11/2022 11:19:12,4616246,2022-07-11T11:20:00Z
129,47.22,98,0,7/11/2022 11:24:12,4616246,2022-07-11T11:25:00Z
129,50.95,91,0,7/11/2022 11:29:12,4616246,2022-07-11T11:30:00Z
