STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DAY,MONTH,YEAR,DATE,TMAX,TMIN,Source: https://www.ncdc.noaa.gov/cdo-web/search
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,23,3,2006,3/23/2006,46,17,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,23,3,2006,3/23/2006,45,21,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,23,3,2006,3/23/2006,47,21,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,24,3,2006,3/24/2006,48,26,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,24,3,2006,3/24/2006,52,25,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,24,3,2006,3/24/2006,52,25,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,25,3,2006,3/25/2006,52,27,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,25,3,2006,3/25/2006,60,29,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,25,3,2006,3/25/2006,61,29,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,26,3,2006,3/26/2006,32,20,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,26,3,2006,3/26/2006,44,30,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,26,3,2006,3/26/2006,43,29,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,27,3,2006,3/27/2006,46,16,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,27,3,2006,3/27/2006,47,21,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,27,3,2006,3/27/2006,48,23,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,28,3,2006,3/28/2006,44,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,28,3,2006,3/28/2006,54,26,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,28,3,2006,3/28/2006,54,27,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,29,3,2006,3/29/2006,36,29,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,29,3,2006,3/29/2006,47,33,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,29,3,2006,3/29/2006,48,32,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,30,3,2006,3/30/2006,38,25,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,30,3,2006,3/30/2006,46,30,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,30,3,2006,3/30/2006,48,32,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,31,3,2006,3/31/2006,34,23,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,31,3,2006,3/31/2006,44,27,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,31,3,2006,3/31/2006,45,28,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,1,4,2006,4/1/2006,37,25,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,1,4,2006,4/1/2006,47,31,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,1,4,2006,4/1/2006,48,30,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,2,4,2006,4/2/2006,44,23,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,2,4,2006,4/2/2006,45,27,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,2,4,2006,4/2/2006,47,27,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,3,4,2006,4/3/2006,56,30,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,3,4,2006,4/3/2006,62,33,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,3,4,2006,4/3/2006,63,33,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,4,4,2006,4/4/2006,45,36,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,4,4,2006,4/4/2006,55,37,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,4,4,2006,4/4/2006,56,39,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,5,4,2006,4/5/2006,52,30,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,5,4,2006,4/5/2006,56,36,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,5,4,2006,4/5/2006,56,36,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,6,4,2006,4/6/2006,40,28,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,6,4,2006,4/6/2006,46,32,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,6,4,2006,4/6/2006,46,32,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,7,4,2006,4/7/2006,53,31,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,7,4,2006,4/7/2006,54,35,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,7,4,2006,4/7/2006,54,35,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,8,4,2006,4/8/2006,50,33,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,8,4,2006,4/8/2006,58,30,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,8,4,2006,4/8/2006,60,31,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,9,4,2006,4/9/2006,49,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,9,4,2006,4/9/2006,52,39,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,9,4,2006,4/9/2006,54,39,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,10,4,2006,4/10/2006,43,30,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,10,4,2006,4/10/2006,51,34,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,10,4,2006,4/10/2006,54,35,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,11,4,2006,4/11/2006,43,27,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,11,4,2006,4/11/2006,54,29,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,11,4,2006,4/11/2006,55,29,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,12,4,2006,4/12/2006,48,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,12,4,2006,4/12/2006,60,34,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,12,4,2006,4/12/2006,62,34,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,13,4,2006,4/13/2006,51,37,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,13,4,2006,4/13/2006,61,41,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,13,4,2006,4/13/2006,62,42,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,14,4,2006,4/14/2006,54,38,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,14,4,2006,4/14/2006,62,37,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,14,4,2006,4/14/2006,63,38,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,15,4,2006,4/15/2006,45,35,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,15,4,2006,4/15/2006,58,42,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,15,4,2006,4/15/2006,59,42,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,16,4,2006,4/16/2006,44,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,16,4,2006,4/16/2006,46,33,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,16,4,2006,4/16/2006,47,33,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,17,4,2006,4/17/2006,32,23,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,17,4,2006,4/17/2006,37,31,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,17,4,2006,4/17/2006,36,31,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,18,4,2006,4/18/2006,48,17,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,18,4,2006,4/18/2006,42,20,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,18,4,2006,4/18/2006,41,21,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,19,4,2006,4/19/2006,46,18,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,19,4,2006,4/19/2006,47,23,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,19,4,2006,4/19/2006,50,23,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,20,4,2006,4/20/2006,61,24,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,20,4,2006,4/20/2006,57,26,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,20,4,2006,4/20/2006,59,27,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,21,4,2006,4/21/2006,60,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,21,4,2006,4/21/2006,65,29,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,21,4,2006,4/21/2006,67,29,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,22,4,2006,4/22/2006,69,43,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,22,4,2006,4/22/2006,73,33,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,22,4,2006,4/22/2006,74,35,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,23,4,2006,4/23/2006,57,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,23,4,2006,4/23/2006,59,38,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,23,4,2006,4/23/2006,59,38,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,24,4,2006,4/24/2006,46,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,24,4,2006,4/24/2006,47,37,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,24,4,2006,4/24/2006,48,36,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,25,4,2006,4/25/2006,52,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,25,4,2006,4/25/2006,56,38,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,25,4,2006,4/25/2006,57,38,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,26,4,2006,4/26/2006,58,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,26,4,2006,4/26/2006,64,30,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,26,4,2006,4/26/2006,64,31,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,27,4,2006,4/27/2006,61,37,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,27,4,2006,4/27/2006,66,34,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,27,4,2006,4/27/2006,66,38,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,28,4,2006,4/28/2006,59,36,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,28,4,2006,4/28/2006,65,33,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,28,4,2006,4/28/2006,64,35,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,29,4,2006,4/29/2006,69,37,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,29,4,2006,4/29/2006,71,32,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,29,4,2006,4/29/2006,71,33,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,30,4,2006,4/30/2006,56,38,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,30,4,2006,4/30/2006,67,45,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,30,4,2006,4/30/2006,66,42,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,1,5,2006,5/1/2006,54,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,1,5,2006,5/1/2006,66,34,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,1,5,2006,5/1/2006,65,35,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,2,5,2006,5/2/2006,50,29,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,2,5,2006,5/2/2006,55,34,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,2,5,2006,5/2/2006,55,33,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,3,5,2006,5/3/2006,59,29,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,3,5,2006,5/3/2006,61,26,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,3,5,2006,5/3/2006,59,28,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,4,5,2006,5/4/2006,54,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,4,5,2006,5/4/2006,61,37,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,4,5,2006,5/4/2006,60,37,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,5,5,2006,5/5/2006,60,33,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,5,5,2006,5/5/2006,65,32,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,5,5,2006,5/5/2006,66,32,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,6,5,2006,5/6/2006,58,35,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,6,5,2006,5/6/2006,68,31,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,6,5,2006,5/6/2006,67,32,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,7,5,2006,5/7/2006,52,36,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,7,5,2006,5/7/2006,65,44,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,7,5,2006,5/7/2006,64,43,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,8,5,2006,5/8/2006,44,33,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,8,5,2006,5/8/2006,61,38,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,8,5,2006,5/8/2006,60,40,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,9,5,2006,5/9/2006,46,28,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,9,5,2006,5/9/2006,53,33,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,9,5,2006,5/9/2006,53,33,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,10,5,2006,5/10/2006,54,27,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,10,5,2006,5/10/2006,59,27,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,10,5,2006,5/10/2006,59,29,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,11,5,2006,5/11/2006,63,35,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,11,5,2006,5/11/2006,71,31,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,11,5,2006,5/11/2006,70,32,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,12,5,2006,5/12/2006,63,43,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,12,5,2006,5/12/2006,75,43,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,12,5,2006,5/12/2006,73,44,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,13,5,2006,5/13/2006,70,42,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,13,5,2006,5/13/2006,75,34,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,13,5,2006,5/13/2006,76,36,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,14,5,2006,5/14/2006,77,47,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,14,5,2006,5/14/2006,81,40,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,14,5,2006,5/14/2006,81,40,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,15,5,2006,5/15/2006,77,50,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,15,5,2006,5/15/2006,82,44,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,15,5,2006,5/15/2006,81,45,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,16,5,2006,5/16/2006,80,52,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,16,5,2006,5/16/2006,84,42,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,16,5,2006,5/16/2006,84,43,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,17,5,2006,5/17/2006,81,52,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,17,5,2006,5/17/2006,84,46,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,17,5,2006,5/17/2006,84,47,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,18,5,2006,5/18/2006,80,53,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,18,5,2006,5/18/2006,86,46,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,18,5,2006,5/18/2006,85,47,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,19,5,2006,5/19/2006,75,52,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,19,5,2006,5/19/2006,81,54,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,19,5,2006,5/19/2006,79,56,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,20,5,2006,5/20/2006,70,49,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,20,5,2006,5/20/2006,78,49,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,20,5,2006,5/20/2006,77,50,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,21,5,2006,5/21/2006,71,51,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,21,5,2006,5/21/2006,81,49,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,21,5,2006,5/21/2006,80,49,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,22,5,2006,5/22/2006,67,45,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,22,5,2006,5/22/2006,74,47,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,22,5,2006,5/22/2006,74,48,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,23,5,2006,5/23/2006,59,41,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,23,5,2006,5/23/2006,70,49,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,23,5,2006,5/23/2006,69,48,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,24,5,2006,5/24/2006,71,44,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,24,5,2006,5/24/2006,77,41,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,24,5,2006,5/24/2006,77,42,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,25,5,2006,5/25/2006,70,48,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,25,5,2006,5/25/2006,77,46,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,25,5,2006,5/25/2006,76,49,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,26,5,2006,5/26/2006,65,39,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,26,5,2006,5/26/2006,67,45,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,26,5,2006,5/26/2006,67,45,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,27,5,2006,5/27/2006,39,34,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,27,5,2006,5/27/2006,47,40,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,27,5,2006,5/27/2006,46,39,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,28,5,2006,5/28/2006,34,31,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,28,5,2006,5/28/2006,47,34,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,28,5,2006,5/28/2006,47,34,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,29,5,2006,5/29/2006,51,32,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,29,5,2006,5/29/2006,58,39,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,29,5,2006,5/29/2006,59,38,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,30,5,2006,5/30/2006,54,31,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,30,5,2006,5/30/2006,62,33,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,30,5,2006,5/30/2006,63,34,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,31,5,2006,5/31/2006,67,34,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,31,5,2006,5/31/2006,70,34,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,31,5,2006,5/31/2006,70,34,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,1,6,2006,6/1/2006,74,46,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,1,6,2006,6/1/2006,79,38,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,1,6,2006,6/1/2006,79,39,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,2,6,2006,6/2/2006,75,52,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,2,6,2006,6/2/2006,80,45,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,2,6,2006,6/2/2006,78,42,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,3,6,2006,6/3/2006,67,50,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,3,6,2006,6/3/2006,76,55,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,3,6,2006,6/3/2006,75,55,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,4,6,2006,6/4/2006,70,52,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,4,6,2006,6/4/2006,80,54,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,4,6,2006,6/4/2006,81,56,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,5,6,2006,6/5/2006,70,46,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,5,6,2006,6/5/2006,77,45,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,5,6,2006,6/5/2006,77,47,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,6,6,2006,6/6/2006,84,54,
USW00094194,"REXBURG MADISON CO AIRPORT, ID US",43.83211,-111.80751,1480.8,6,6,2006,6/6/2006,88,45,
USC00107644,"REXBURG BYU IDAHO, ID US",43.8083,-111.7892,1525.5,6,6,2006,6/6/2006,88,46,
USR0000IMOD,"MOODY IDAHO, ID US",43.65,-111.5792,2145.8,7,6,2006,6/7/2006,85,58,
