Id,Speed,TravelTime,Status,DataAsOf,linkId
129,19.26,237,0,7/20/2022 16:03:12,4616246
129,24.85,184,0,7/20/2022 16:08:13,4616246
129,37.9,122,0,7/20/2022 16:13:11,4616246
129,46.6,99,0,7/20/2022 16:18:12,4616246
129,55.92,83,0,7/20/2022 16:23:13,4616246
129,55.92,82,0,7/20/2022 16:28:13,4616246
129,52.19,88,0,7/20/2022 16:33:12,4616246
129,52.19,88,0,7/20/2022 16:38:12,4616246
129,55.3,84,0,7/20/2022 16:43:13,4616246
129,55.92,83,0,7/20/2022 16:48:12,4616246
129,54.05,85,0,7/20/2022 17:28:12,4616246
129,54.68,85,0,7/20/2022 16:53:13,4616246
129,52.19,89,0,7/20/2022 16:58:12,4616246
129,52.81,88,0,7/20/2022 17:03:13,4616246
129,52.81,87,0,7/20/2022 17:08:14,4616246
129,53.43,87,0,7/20/2022 17:13:12,4616246
129,52.81,87,0,7/20/2022 17:18:12,4616246
129,50.95,91,0,7/20/2022 17:23:12,4616246
129,54.05,86,0,7/20/2022 17:33:12,4616246
129,51.57,90,0,7/20/2022 17:38:11,4616246
129,52.81,87,0,7/20/2022 17:43:12,4616246
129,53.43,86,0,7/20/2022 17:48:13,4616246
129,55.92,83,0,7/20/2022 17:53:14,4616246
129,55.3,84,0,7/20/2022 17:58:13,4616246
129,55.92,83,0,7/20/2022 18:03:13,4616246
129,55.92,83,0,7/20/2022 18:08:12,4616246
129,54.05,85,0,7/20/2022 18:13:12,4616246
129,52.19,89,0,7/20/2022 18:18:13,4616246
129,51.57,90,0,7/20/2022 18:23:11,4616246
129,50.95,90,0,7/20/2022 18:28:13,4616246
129,55.3,84,0,7/20/2022 18:33:12,4616246
129,57.16,81,0,7/20/2022 18:38:13,4616246
129,57.16,81,0,7/20/2022 18:43:13,4616246
129,52.81,87,0,7/20/2022 18:48:11,4616246
129,55.3,84,0,7/20/2022 18:53:13,4616246
129,55.92,83,0,7/20/2022 18:58:12,4616246
129,54.68,85,0,7/20/2022 19:03:12,4616246
129,55.3,84,0,7/20/2022 19:08:14,4616246
129,58.4,80,0,7/20/2022 19:13:12,4616246
129,54.68,85,0,7/20/2022 19:18:13,4616246
129,55.3,83,0,7/20/2022 19:23:14,4616246
129,55.3,84,0,7/20/2022 19:28:14,4616246
129,56.54,82,0,7/20/2022 19:33:13,4616246
129,54.68,84,0,7/20/2022 19:38:12,4616246
129,55.3,84,0,7/20/2022 19:43:13,4616246
129,50.33,91,0,7/20/2022 19:48:13,4616246
129,57.16,81,0,7/20/2022 19:53:13,4616246
129,56.54,81,0,7/20/2022 19:58:13,4616246
129,55.92,83,0,7/20/2022 20:03:14,4616246
129,56.54,82,0,7/20/2022 20:08:13,4616246
129,54.05,86,0,7/20/2022 20:13:13,4616246
129,54.05,85,0,7/20/2022 20:18:14,4616246
129,54.05,86,0,7/20/2022 20:23:13,4616246
129,50.33,92,0,7/20/2022 20:28:12,4616246
129,52.81,87,0,7/20/2022 20:33:13,4616246
129,55.3,84,0,7/20/2022 20:38:13,4616246
129,54.05,85,0,7/20/2022 20:43:13,4616246
129,53.43,86,0,7/20/2022 20:48:13,4616246
129,54.68,85,0,7/20/2022 20:54:13,4616246
129,54.05,86,0,7/20/2022 20:58:13,4616246
129,54.68,85,0,7/20/2022 21:02:13,4616246
129,54.05,86,0,7/20/2022 21:07:10,4616246
129,52.19,88,0,7/20/2022 21:12:12,4616246
129,55.3,84,0,7/20/2022 21:27:09,4616246
129,52.81,87,0,7/20/2022 21:15:12,4616246
129,50.95,90,0,7/20/2022 21:19:12,4616246
129,55.92,82,0,7/20/2022 21:32:12,4616246
129,55.92,83,0,7/20/2022 21:36:13,4616246
129,54.05,86,0,7/20/2022 21:42:12,4616246
129,52.81,88,0,7/20/2022 21:47:09,4616246
129,54.68,84,0,7/20/2022 21:52:13,4616246
129,55.3,84,0,7/20/2022 21:57:09,4616246
129,55.3,83,0,7/20/2022 22:39:11,4616246
129,57.16,81,0,7/20/2022 22:44:12,4616246
129,54.05,85,0,7/20/2022 22:04:12,4616246
129,55.92,82,0,7/20/2022 22:09:12,4616246
129,56.54,82,0,7/20/2022 22:14:12,4616246
129,55.3,84,0,7/20/2022 22:19:13,4616246
129,55.3,83,0,7/20/2022 22:24:12,4616246
129,56.54,82,0,7/20/2022 22:29:12,4616246
129,54.68,84,0,7/20/2022 22:34:12,4616246
129,55.92,82,0,7/20/2022 22:49:12,4616246
129,53.43,87,0,7/20/2022 22:54:12,4616246
129,57.16,81,0,7/20/2022 22:59:11,4616246
129,53.43,86,0,7/20/2022 23:04:12,4616246
129,57.16,81,0,7/20/2022 23:09:13,4616246
129,57.16,81,0,7/20/2022 23:14:12,4616246
129,57.16,81,0,7/20/2022 23:19:11,4616246
129,57.78,80,0,7/20/2022 23:24:12,4616246
129,57.16,81,0,7/20/2022 23:29:13,4616246
129,55.92,82,0,7/20/2022 23:34:11,4616246
129,55.92,82,0,7/20/2022 23:39:12,4616246
129,56.54,82,0,7/20/2022 23:44:12,4616246
129,56.54,82,0,7/20/2022 23:49:11,4616246
129,53.43,87,0,7/20/2022 23:54:12,4616246
129,55.92,82,0,7/20/2022 23:59:13,4616246
129,56.54,82,0,7/21/2022 00:04:12,4616246
129,54.68,84,0,7/21/2022 00:09:13,4616246
129,54.68,84,0,7/21/2022 00:14:11,4616246
129,57.16,81,0,7/21/2022 00:19:11,4616246
129,56.54,82,0,7/21/2022 00:34:11,4616246
129,54.68,84,0,7/21/2022 00:39:12,4616246
129,55.92,83,0,7/21/2022 00:24:11,4616246
129,55.92,82,0,7/21/2022 00:29:11,4616246
129,56.54,82,0,7/21/2022 00:44:11,4616246
129,58.4,79,0,7/21/2022 00:49:11,4616246
129,57.16,81,0,7/21/2022 00:54:11,4616246
129,57.78,80,0,7/21/2022 00:59:12,4616246
129,57.16,81,0,7/21/2022 01:04:11,4616246
129,56.54,82,0,7/21/2022 01:09:12,4616246
129,57.78,80,0,7/21/2022 01:14:12,4616246
129,56.54,82,0,7/21/2022 01:19:11,4616246
129,55.3,83,0,7/21/2022 01:24:10,4616246
129,54.05,85,0,7/21/2022 01:29:10,4616246
129,56.54,82,0,7/21/2022 01:34:11,4616246
129,55.3,84,0,7/21/2022 01:39:12,4616246
129,55.3,84,0,7/21/2022 01:44:12,4616246
129,56.54,81,0,7/21/2022 02:09:11,4616246
129,55.92,83,0,7/21/2022 01:49:11,4616246
129,55.92,83,0,7/21/2022 01:54:12,4616246
129,57.16,81,0,7/21/2022 01:59:11,4616246
129,57.78,80,0,7/21/2022 02:04:12,4616246
129,55.3,84,0,7/21/2022 02:14:11,4616246
129,57.16,81,0,7/21/2022 02:19:11,4616246
129,55.3,83,0,7/21/2022 02:24:11,4616246
129,54.68,85,0,7/21/2022 02:29:11,4616246
129,58.4,79,0,7/21/2022 02:34:11,4616246
129,58.4,80,0,7/21/2022 02:39:11,4616246
129,57.16,81,0,7/21/2022 02:44:10,4616246
129,55.3,84,0,7/21/2022 02:49:10,4616246
129,58.4,79,0,7/21/2022 02:54:12,4616246
129,62.13,75,0,7/21/2022 02:59:11,4616246
129,59.65,78,0,7/21/2022 03:04:10,4616246
129,57.16,81,0,7/21/2022 03:39:12,4616246
129,56.54,82,0,7/21/2022 03:09:11,4616246
129,56.54,82,0,7/21/2022 03:14:11,4616246
129,57.78,80,0,7/21/2022 03:19:11,4616246
129,55.92,83,0,7/21/2022 03:24:11,4616246
129,56.54,82,0,7/21/2022 03:29:11,4616246
129,56.54,82,0,7/21/2022 03:34:11,4616246
129,56.54,81,0,7/21/2022 03:44:12,4616246
129,59.03,78,0,7/21/2022 03:49:12,4616246
129,57.16,81,0,7/21/2022 03:54:11,4616246
129,59.03,78,0,7/21/2022 03:59:12,4616246
129,62.75,74,0,7/21/2022 04:04:11,4616246
129,60.89,76,0,7/21/2022 04:09:12,4616246
129,57.78,80,0,7/21/2022 04:14:12,4616246
129,59.03,79,0,7/21/2022 04:19:12,4616246
129,59.03,79,0,7/21/2022 04:24:11,4616246
129,57.16,81,0,7/21/2022 04:29:12,4616246
129,56.54,82,0,7/21/2022 04:34:12,4616246
129,55.92,83,0,7/21/2022 04:39:11,4616246
129,47.22,98,0,7/21/2022 04:44:11,4616246
129,59.65,78,0,7/21/2022 04:49:11,4616246
129,59.65,77,0,7/21/2022 04:54:11,4616246
129,57.78,80,0,7/21/2022 04:59:12,4616246
129,57.16,80,0,7/21/2022 05:04:14,4616246
129,57.78,80,0,7/21/2022 05:09:12,4616246
129,57.78,80,0,7/21/2022 05:14:12,4616246
129,57.78,80,0,7/21/2022 05:19:12,4616246
129,57.16,81,0,7/21/2022 05:24:13,4616246
129,57.16,81,0,7/21/2022 05:29:13,4616246
129,58.4,79,0,7/21/2022 05:34:13,4616246
129,58.4,79,0,7/21/2022 05:39:13,4616246
129,59.03,78,0,7/21/2022 05:44:12,4616246
129,59.03,78,0,7/21/2022 05:49:12,4616246
129,59.03,78,0,7/21/2022 05:54:12,4616246
129,57.16,81,0,7/21/2022 05:59:13,4616246
129,51.57,90,0,7/21/2022 06:04:13,4616246
129,42.87,107,0,7/21/2022 06:09:13,4616246
129,34.79,134,0,7/21/2022 06:14:13,4616246
129,27.96,165,0,7/21/2022 06:19:12,4616246
129,22.99,200,0,7/21/2022 06:24:13,4616246
129,20.5,228,0,7/21/2022 06:29:13,4616246
129,18.64,244,0,7/21/2022 06:34:13,4616246
129,16.77,274,0,7/21/2022 06:39:13,4616246
129,16.77,272,0,7/21/2022 06:44:13,4616246
129,18.64,244,0,7/21/2022 06:49:13,4616246
129,24.85,187,0,7/21/2022 06:59:13,4616246
129,22.36,207,0,7/21/2022 06:54:13,4616246
129,25.47,180,0,7/21/2022 07:04:14,4616246
129,26.71,174,0,7/21/2022 07:09:14,4616246
129,29.82,154,0,7/21/2022 07:14:12,4616246
129,32.93,141,0,7/21/2022 07:19:13,4616246
129,31.06,149,0,7/21/2022 07:24:12,4616246
129,13.04,351,0,7/21/2022 07:44:12,4616246
129,27.96,166,0,7/21/2022 07:29:13,4616246
129,26.71,172,0,7/21/2022 07:34:14,4616246
129,19.88,233,0,7/21/2022 07:39:13,4616246
129,11.18,411,0,7/21/2022 07:49:13,4616246
129,9.94,456,0,7/21/2022 07:54:13,4616246
129,9.32,475,0,7/21/2022 07:59:13,4616246
129,8.07,548,0,7/21/2022 08:04:12,4616246
129,9.32,495,0,7/21/2022 08:09:13,4616246
129,9.94,453,0,7/21/2022 08:14:12,4616246
129,11.8,378,0,7/21/2022 08:19:12,4616246
129,14.91,313,0,7/21/2022 08:24:12,4616246
129,15.53,300,0,7/21/2022 08:29:12,4616246
129,15.53,301,0,7/21/2022 08:33:12,4616246
129,14.91,307,0,7/21/2022 08:39:14,4616246
129,50.95,91,0,7/21/2022 09:18:12,4616246
129,14.91,309,0,7/21/2022 08:44:12,4616246
129,15.53,294,0,7/21/2022 08:49:12,4616246
129,18.01,257,0,7/21/2022 08:54:13,4616246
129,19.88,229,0,7/21/2022 08:58:12,4616246
129,31.06,148,0,7/21/2022 09:04:13,4616246
129,43.49,106,0,7/21/2022 09:09:13,4616246
129,47.84,97,0,7/21/2022 09:13:12,4616246
129,52.19,89,0,7/21/2022 09:24:13,4616246
129,49.7,94,0,7/21/2022 09:28:12,4616246
129,50.33,92,0,7/21/2022 09:33:12,4616246
129,36.66,126,0,7/21/2022 09:38:13,4616246
129,29.2,157,0,7/21/2022 09:43:12,4616246
129,26.09,175,0,7/21/2022 09:48:13,4616246
129,27.34,171,0,7/21/2022 09:53:12,4616246
129,24.23,189,0,7/21/2022 09:58:13,4616246
129,22.99,201,0,7/21/2022 10:03:12,4616246
129,30.44,153,0,7/21/2022 10:08:13,4616246
129,41.63,111,0,7/21/2022 10:13:13,4616246
129,49.7,93,0,7/21/2022 10:18:12,4616246
129,45.36,102,0,7/21/2022 10:23:12,4616246
129,49.7,93,0,7/21/2022 10:28:13,4616246
129,54.05,86,0,7/21/2022 10:33:13,4616246
129,53.43,87,0,7/21/2022 10:38:12,4616246
129,52.81,88,0,7/21/2022 10:43:11,4616246
129,50.95,91,0,7/21/2022 10:48:12,4616246
129,51.57,90,0,7/21/2022 10:53:12,4616246
129,52.81,88,0,7/21/2022 10:58:12,4616246
129,52.81,87,0,7/21/2022 11:03:12,4616246
129,47.84,97,0,7/21/2022 11:33:13,4616246
129,36.66,127,0,7/21/2022 11:38:11,4616246
129,53.43,87,0,7/21/2022 11:08:13,4616246
129,51.57,89,0,7/21/2022 11:13:12,4616246
129,47.84,96,0,7/21/2022 11:18:11,4616246
129,44.11,105,0,7/21/2022 11:23:12,4616246
129,49.08,94,0,7/21/2022 11:28:11,4616246
129,35.41,130,0,7/21/2022 11:43:12,4616246
129,42.25,110,0,7/21/2022 11:48:13,4616246
129,44.73,104,0,7/21/2022 11:53:12,4616246
129,44.73,104,0,7/21/2022 11:58:11,4616246
129,45.98,100,0,7/21/2022 12:03:12,4616246
129,53.43,86,0,7/21/2022 12:08:12,4616246
129,52.19,89,0,7/21/2022 12:13:12,4616246
129,52.81,87,0,7/21/2022 12:18:11,4616246
129,54.68,85,0,7/21/2022 12:23:12,4616246
129,46.6,99,0,7/21/2022 12:28:12,4616246
129,40.38,114,0,7/21/2022 12:33:13,4616246
129,37.9,123,0,7/21/2022 12:38:12,4616246
129,42.87,108,0,7/21/2022 12:43:12,4616246
129,50.33,92,0,7/21/2022 12:48:11,4616246
129,52.81,88,0,7/21/2022 12:53:11,4616246
129,54.05,85,0,7/21/2022 12:58:12,4616246
129,54.68,85,0,7/21/2022 13:03:12,4616246
129,52.81,87,0,7/21/2022 13:08:11,4616246
129,44.11,105,0,7/21/2022 13:13:12,4616246
129,39.76,116,0,7/21/2022 13:18:11,4616246
129,48.46,96,0,7/21/2022 13:23:11,4616246
129,32.31,143,0,7/21/2022 13:28:12,4616246
129,29.2,159,0,7/21/2022 13:33:12,4616246
129,26.09,175,0,7/21/2022 13:38:11,4616246
129,29.82,155,0,7/21/2022 13:43:11,4616246
129,39.14,118,0,7/21/2022 13:48:12,4616246
129,44.73,103,0,7/21/2022 13:53:12,4616246
129,39.76,117,0,7/21/2022 13:58:12,4616246
129,34.79,132,0,7/21/2022 14:03:12,4616246
129,36.66,127,0,7/21/2022 14:08:11,4616246
129,37.28,123,0,7/21/2022 14:13:12,4616246
129,36.03,128,0,7/21/2022 14:18:12,4616246
129,39.76,115,0,7/21/2022 14:23:11,4616246
129,42.25,110,0,7/21/2022 14:28:12,4616246
129,39.76,116,0,7/21/2022 14:33:11,4616246
129,39.76,117,0,7/21/2022 14:38:12,4616246
129,37.9,123,0,7/21/2022 14:43:11,4616246
129,39.14,119,0,7/21/2022 14:48:11,4616246
129,41.01,112,0,7/21/2022 14:53:11,4616246
129,39.14,119,0,7/21/2022 14:58:12,4616246
129,38.52,120,0,7/21/2022 15:03:12,4616246
129,37.9,121,0,7/21/2022 15:08:12,4616246
129,37.28,124,0,7/21/2022 15:13:11,4616246
129,39.76,116,0,7/21/2022 15:18:12,4616246
129,46.6,99,0,7/21/2022 15:23:12,4616246
129,52.19,89,0,7/21/2022 15:28:13,4616246
129,49.7,93,0,7/21/2022 15:33:12,4616246
129,49.7,93,0,7/21/2022 15:38:12,4616246
129,48.46,96,0,7/21/2022 15:43:12,4616246
129,43.49,107,0,7/21/2022 15:48:11,4616246
129,46.6,100,0,7/21/2022 16:08:13,4616246
129,37.9,121,0,7/21/2022 15:53:11,4616246
129,44.11,105,0,7/21/2022 15:58:13,4616246
129,45.98,100,0,7/21/2022 16:03:11,4616246
129,42.87,107,0,7/21/2022 16:13:13,4616246
129,37.9,122,0,7/21/2022 16:18:12,4616246
129,34.79,132,0,7/21/2022 16:23:12,4616246
129,37.9,122,0,7/21/2022 16:28:13,4616246
129,41.63,112,0,7/21/2022 16:33:12,4616246
129,44.73,103,0,7/21/2022 16:38:13,4616246
129,42.25,109,0,7/21/2022 16:43:13,4616246
129,39.76,117,0,7/21/2022 16:48:11,4616246
129,36.66,126,0,7/21/2022 16:53:12,4616246
129,32.93,142,0,7/21/2022 16:58:12,4616246
129,32.31,142,0,7/21/2022 17:03:12,4616246
129,41.63,111,0,7/21/2022 17:13:14,4616246
129,34.79,134,0,7/21/2022 17:08:12,4616246
129,49.08,94,0,7/21/2022 17:18:12,4616246
129,54.05,85,0,7/21/2022 17:23:13,4616246
129,55.3,84,0,7/21/2022 17:28:13,4616246
129,54.68,85,0,7/21/2022 17:33:13,4616246
129,54.68,84,0,7/21/2022 17:38:12,4616246
129,52.81,88,0,7/21/2022 17:43:13,4616246
129,52.81,88,0,7/21/2022 17:48:14,4616246
129,56.54,82,0,7/21/2022 17:53:12,4616246
129,55.92,83,0,7/21/2022 17:58:14,4616246
129,54.05,85,0,7/21/2022 18:03:13,4616246
129,54.68,85,0,7/21/2022 18:08:14,4616246
129,55.3,84,0,7/21/2022 18:28:13,4616246
129,54.68,84,0,7/21/2022 18:13:13,4616246
129,52.81,88,0,7/21/2022 18:18:13,4616246
129,55.3,84,0,7/21/2022 18:23:13,4616246
129,49.7,93,0,7/21/2022 18:38:12,4616246
129,55.92,83,0,7/21/2022 18:33:13,4616246
129,48.46,95,0,7/21/2022 18:43:12,4616246
129,55.3,84,0,7/21/2022 18:48:12,4616246
129,49.08,94,0,7/21/2022 18:53:12,4616246
129,42.87,107,0,7/21/2022 18:58:13,4616246
129,55.92,83,0,7/21/2022 19:03:13,4616246
129,55.3,84,0,7/21/2022 19:08:14,4616246
129,55.3,84,0,7/21/2022 19:13:13,4616246
129,53.43,87,0,7/21/2022 19:18:13,4616246
129,55.92,83,0,7/21/2022 19:23:13,4616246
129,56.54,82,0,7/21/2022 19:28:12,4616246
129,55.3,83,0,7/21/2022 19:33:13,4616246
129,56.54,81,0,7/21/2022 19:38:13,4616246
129,56.54,82,0,7/21/2022 19:43:12,4616246
129,55.92,82,0,7/21/2022 19:48:14,4616246
129,55.92,83,0,7/21/2022 19:53:14,4616246
129,52.19,89,0,7/21/2022 19:58:13,4616246
129,48.46,95,0,7/21/2022 20:03:12,4616246
129,52.19,88,0,7/21/2022 20:08:14,4616246
129,57.16,81,0,7/21/2022 20:13:14,4616246
129,55.92,83,0,7/21/2022 20:18:13,4616246
129,55.3,84,0,7/21/2022 20:23:12,4616246
129,54.68,85,0,7/21/2022 20:28:13,4616246
129,54.68,85,0,7/21/2022 20:33:13,4616246
129,50.33,92,0,7/21/2022 20:38:12,4616246
129,54.05,85,0,7/21/2022 20:43:12,4616246
129,52.81,88,0,7/21/2022 20:48:13,4616246
129,53.43,87,0,7/21/2022 20:53:13,4616246
129,50.33,92,0,7/21/2022 20:58:15,4616246
129,52.81,88,0,7/21/2022 21:01:20,4616246
129,54.05,86,0,7/21/2022 21:07:08,4616246
129,54.05,86,0,7/21/2022 21:10:13,4616246
129,54.05,85,0,7/21/2022 21:17:09,4616246
129,54.05,85,0,7/21/2022 21:17:09,4616246
129,52.81,88,0,7/21/2022 21:26:12,4616246
129,52.19,88,0,7/21/2022 21:33:12,4616246
129,54.05,86,0,7/21/2022 21:36:12,4616246
129,48.46,95,0,7/21/2022 21:43:12,4616246
129,49.7,93,0,7/21/2022 21:48:13,4616246
129,50.33,91,0,7/21/2022 21:51:12,4616246
129,54.68,85,0,7/21/2022 21:57:09,4616246
129,55.3,84,0,7/21/2022 22:04:12,4616246
129,55.3,84,0,7/21/2022 22:09:12,4616246
129,55.3,84,0,7/21/2022 22:14:12,4616246
129,54.68,85,0,7/21/2022 22:19:12,4616246
129,54.05,86,0,7/21/2022 22:24:11,4616246
129,54.68,85,0,7/21/2022 22:29:12,4616246
129,55.3,84,0,7/21/2022 22:34:12,4616246
129,54.05,86,0,7/21/2022 22:39:12,4616246
129,52.81,88,0,7/21/2022 22:44:12,4616246
129,52.81,88,0,7/21/2022 22:49:12,4616246
129,53.43,86,0,7/21/2022 22:54:12,4616246
129,54.68,85,0,7/21/2022 22:59:12,4616246
129,55.92,83,0,7/21/2022 23:04:12,4616246
129,50.33,92,0,7/21/2022 23:09:12,4616246
129,57.16,81,0,7/21/2022 23:24:12,4616246
129,56.54,82,0,7/21/2022 23:14:13,4616246
129,55.92,82,0,7/21/2022 23:19:12,4616246
129,53.43,87,0,7/21/2022 23:29:12,4616246
129,53.43,87,0,7/21/2022 23:34:13,4616246
129,55.3,84,0,7/21/2022 23:39:13,4616246
129,55.92,82,0,7/21/2022 23:44:12,4616246
129,55.92,83,0,7/21/2022 23:49:12,4616246
129,56.54,82,0,7/21/2022 23:54:12,4616246
129,57.16,81,0,7/21/2022 23:59:12,4616246
129,54.68,84,0,7/22/2022 00:04:12,4616246
129,56.54,82,0,7/22/2022 00:09:11,4616246
129,59.03,78,0,7/22/2022 00:14:12,4616246
129,57.16,81,0,7/22/2022 00:19:12,4616246
129,44.11,105,0,7/22/2022 00:24:12,4616246
129,49.08,94,0,7/22/2022 00:29:12,4616246
129,57.16,81,0,7/22/2022 00:34:13,4616246
129,53.43,86,0,7/22/2022 00:54:12,4616246
129,56.54,82,0,7/22/2022 00:39:11,4616246
129,56.54,81,0,7/22/2022 00:44:11,4616246
129,57.78,80,0,7/22/2022 00:49:12,4616246
129,53.43,86,0,7/22/2022 00:59:11,4616246
129,49.08,94,0,7/22/2022 01:04:12,4616246
129,47.84,97,0,7/22/2022 01:09:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,52.19,89,0,7/22/2022 01:13:12,4616246
129,49.08,95,0,7/22/2022 10:29:13,4616246
129,49.08,94,0,7/22/2022 10:34:12,4616246
129,53.43,87,0,7/22/2022 10:39:12,4616246
129,51.57,90,0,7/22/2022 10:59:13,4616246
129,51.57,90,0,7/22/2022 10:44:12,4616246
129,49.08,94,0,7/22/2022 10:49:13,4616246
129,50.33,92,0,7/22/2022 10:54:12,4616246
129,52.19,88,0,7/22/2022 11:04:13,4616246
